ASSERTION	AAECAAMFAAAAAAAAAFlA
RUN	hello.LoadTest	loadtest	1573577479970	 	3.2.1
REQUEST	2626		HelloWorld	1573577512265	1573577520141	KO	j.i.IOException: Premature close
USER	RampUpUsers	2626	END	1573577512265	1573577520141
REQUEST	2650		HelloWorld	1573577512406	1573577520141	KO	j.i.IOException: Premature close
USER	RampUpUsers	2650	END	1573577512406	1573577520142
REQUEST	2561		HelloWorld	1573577511885	1573577520138	KO	j.i.IOException: Premature close
USER	RampUpUsers	2561	END	1573577511885	1573577520144
REQUEST	2641		HelloWorld	1573577512356	1573577520144	KO	j.i.IOException: Premature close
USER	RampUpUsers	2641	END	1573577512355	1573577520144
REQUEST	3729		HelloWorld	1573577518605	1573577520145	OK	 
USER	RampUpUsers	3729	END	1573577518605	1573577520145
REQUEST	2618		HelloWorld	1573577512215	1573577520142	KO	j.i.IOException: Premature close
USER	RampUpUsers	2618	END	1573577512215	1573577520145
REQUEST	3730		HelloWorld	1573577518605	1573577520146	OK	 
USER	RampUpUsers	3730	END	1573577518605	1573577520146
USER	RampUpUsers	4038	START	1573577520146	1573577520146
USER	RampUpUsers	4037	START	1573577520146	1573577520146
REQUEST	3672		HelloWorld	1573577518305	1573577520148	OK	 
USER	RampUpUsers	3672	END	1573577518305	1573577520148
USER	RampUpUsers	4039	START	1573577520155	1573577520155
USER	RampUpUsers	4040	START	1573577520155	1573577520155
REQUEST	3731		HelloWorld	1573577518616	1573577520160	OK	 
USER	RampUpUsers	3731	END	1573577518615	1573577520160
REQUEST	3734		HelloWorld	1573577518626	1573577520163	OK	 
USER	RampUpUsers	3734	END	1573577518625	1573577520163
USER	RampUpUsers	4041	START	1573577520167	1573577520167
USER	RampUpUsers	4042	START	1573577520167	1573577520167
USER	RampUpUsers	4044	START	1573577520175	1573577520175
USER	RampUpUsers	4043	START	1573577520175	1573577520175
REQUEST	3736		HelloWorld	1573577518636	1573577520180	OK	 
USER	RampUpUsers	3736	END	1573577518636	1573577520180
USER	RampUpUsers	4045	START	1573577520185	1573577520185
USER	RampUpUsers	4046	START	1573577520185	1573577520185
USER	RampUpUsers	4047	START	1573577520195	1573577520195
USER	RampUpUsers	4048	START	1573577520195	1573577520195
USER	RampUpUsers	4049	START	1573577520205	1573577520205
USER	RampUpUsers	4050	START	1573577520205	1573577520205
USER	RampUpUsers	4051	START	1573577520215	1573577520215
USER	RampUpUsers	4052	START	1573577520215	1573577520215
USER	RampUpUsers	4053	START	1573577520225	1573577520225
USER	RampUpUsers	4054	START	1573577520225	1573577520225
USER	RampUpUsers	4055	START	1573577520235	1573577520235
USER	RampUpUsers	4056	START	1573577520236	1573577520236
USER	RampUpUsers	4057	START	1573577520245	1573577520245
USER	RampUpUsers	4058	START	1573577520246	1573577520246
USER	RampUpUsers	4059	START	1573577520255	1573577520255
USER	RampUpUsers	4060	START	1573577520255	1573577520255
USER	RampUpUsers	4061	START	1573577520266	1573577520266
USER	RampUpUsers	4062	START	1573577520266	1573577520266
USER	RampUpUsers	4063	START	1573577520266	1573577520266
USER	RampUpUsers	4064	START	1573577520276	1573577520276
USER	RampUpUsers	4065	START	1573577520276	1573577520276
USER	RampUpUsers	4066	START	1573577520285	1573577520285
USER	RampUpUsers	4067	START	1573577520285	1573577520285
REQUEST	3735		HelloWorld	1573577518636	1573577520289	OK	 
USER	RampUpUsers	3735	END	1573577518636	1573577520289
USER	RampUpUsers	4069	START	1573577520295	1573577520295
USER	RampUpUsers	4068	START	1573577520295	1573577520295
REQUEST	3520		HelloWorld	1573577517486	1573577520297	OK	 
USER	RampUpUsers	3520	END	1573577517486	1573577520298
USER	RampUpUsers	4070	START	1573577520305	1573577520305
USER	RampUpUsers	4071	START	1573577520305	1573577520305
REQUEST	2535		HelloWorld	1573577511736	1573577520307	KO	j.i.IOException: Premature close
REQUEST	2553		HelloWorld	1573577511835	1573577520307	KO	j.i.IOException: Premature close
USER	RampUpUsers	2553	END	1573577511835	1573577520308
USER	RampUpUsers	2535	END	1573577511736	1573577520308
REQUEST	2845		HelloWorld	1573577513556	1573577520308	KO	j.i.IOException: Premature close
REQUEST	2601		HelloWorld	1573577512116	1573577520308	KO	j.i.IOException: Premature close
USER	RampUpUsers	2601	END	1573577512115	1573577520309
USER	RampUpUsers	2845	END	1573577513555	1573577520309
REQUEST	2665		HelloWorld	1573577512496	1573577520309	KO	j.i.IOException: Premature close
REQUEST	2567		HelloWorld	1573577511915	1573577520309	KO	j.i.IOException: Premature close
REQUEST	2593		HelloWorld	1573577512076	1573577520309	KO	j.i.IOException: Premature close
REQUEST	2847		HelloWorld	1573577513566	1573577520310	KO	j.i.IOException: Premature close
REQUEST	2849		HelloWorld	1573577513575	1573577520310	KO	j.i.IOException: Premature close
REQUEST	2855		HelloWorld	1573577513616	1573577520310	KO	j.i.IOException: Premature close
REQUEST	2852		HelloWorld	1573577513595	1573577520311	KO	j.i.IOException: Premature close
REQUEST	2850		HelloWorld	1573577513585	1573577520312	KO	j.i.IOException: Premature close
USER	RampUpUsers	2665	END	1573577512495	1573577520309
USER	RampUpUsers	2567	END	1573577511915	1573577520310
USER	RampUpUsers	2593	END	1573577512075	1573577520310
USER	RampUpUsers	2847	END	1573577513566	1573577520310
USER	RampUpUsers	2855	END	1573577513615	1573577520311
USER	RampUpUsers	2852	END	1573577513595	1573577520311
USER	RampUpUsers	2850	END	1573577513585	1573577520312
REQUEST	2858		HelloWorld	1573577513636	1573577520312	KO	j.i.IOException: Premature close
REQUEST	2851		HelloWorld	1573577513585	1573577520313	KO	j.i.IOException: Premature close
REQUEST	2675		HelloWorld	1573577512555	1573577520314	KO	j.i.IOException: Premature close
REQUEST	2848		HelloWorld	1573577513575	1573577520315	KO	j.i.IOException: Premature close
REQUEST	2856		HelloWorld	1573577513616	1573577520315	KO	j.i.IOException: Premature close
USER	RampUpUsers	2858	END	1573577513635	1573577520313
USER	RampUpUsers	2851	END	1573577513585	1573577520314
USER	RampUpUsers	2675	END	1573577512555	1573577520314
USER	RampUpUsers	2848	END	1573577513575	1573577520315
USER	RampUpUsers	2856	END	1573577513615	1573577520316
USER	RampUpUsers	4072	START	1573577520318	1573577520318
USER	RampUpUsers	4073	START	1573577520318	1573577520318
REQUEST	3459		HelloWorld	1573577517145	1573577520321	OK	 
USER	RampUpUsers	3459	END	1573577517145	1573577520321
REQUEST	2868		HelloWorld	1573577513686	1573577520321	KO	j.i.IOException: Premature close
USER	RampUpUsers	2868	END	1573577513685	1573577520323
REQUEST	2846		HelloWorld	1573577513556	1573577520320	KO	j.i.IOException: Premature close
REQUEST	2853		HelloWorld	1573577513606	1573577520324	KO	j.i.IOException: Premature close
REQUEST	2870		HelloWorld	1573577513706	1573577520324	KO	j.i.IOException: Premature close
REQUEST	2869		HelloWorld	1573577513696	1573577520324	KO	j.i.IOException: Premature close
REQUEST	2862		HelloWorld	1573577513656	1573577520325	KO	j.i.IOException: Premature close
REQUEST	2861		HelloWorld	1573577513646	1573577520325	KO	j.i.IOException: Premature close
USER	RampUpUsers	2846	END	1573577513555	1573577520324
USER	RampUpUsers	2853	END	1573577513605	1573577520324
USER	RampUpUsers	2870	END	1573577513705	1573577520325
USER	RampUpUsers	2869	END	1573577513695	1573577520325
USER	RampUpUsers	2862	END	1573577513655	1573577520325
USER	RampUpUsers	2861	END	1573577513645	1573577520325
USER	RampUpUsers	2849	END	1573577513575	1573577520326
USER	RampUpUsers	4075	START	1573577520326	1573577520326
USER	RampUpUsers	4074	START	1573577520326	1573577520326
REQUEST	3741		HelloWorld	1573577518665	1573577520329	OK	 
USER	RampUpUsers	3741	END	1573577518665	1573577520329
REQUEST	2585		HelloWorld	1573577512026	1573577520326	KO	j.i.IOException: Premature close
USER	RampUpUsers	2585	END	1573577512025	1573577520331
REQUEST	2695		HelloWorld	1573577512676	1573577520328	KO	j.i.IOException: Premature close
USER	RampUpUsers	2695	END	1573577512675	1573577520331
REQUEST	2521		HelloWorld	1573577511646	1573577520331	KO	j.i.IOException: Premature close
USER	RampUpUsers	2521	END	1573577511646	1573577520332
REQUEST	2863		HelloWorld	1573577513656	1573577520331	KO	j.i.IOException: Premature close
USER	RampUpUsers	2863	END	1573577513655	1573577520332
REQUEST	2871		HelloWorld	1573577513706	1573577520332	KO	j.i.IOException: Premature close
USER	RampUpUsers	2871	END	1573577513705	1573577520333
REQUEST	2569		HelloWorld	1573577511936	1573577520332	KO	j.i.IOException: Premature close
USER	RampUpUsers	2569	END	1573577511935	1573577520334
USER	RampUpUsers	4076	START	1573577520335	1573577520335
USER	RampUpUsers	4077	START	1573577520335	1573577520335
REQUEST	2865		HelloWorld	1573577513675	1573577520334	KO	j.i.IOException: Premature close
USER	RampUpUsers	2865	END	1573577513675	1573577520337
REQUEST	2873		HelloWorld	1573577513716	1573577520337	KO	j.i.IOException: Premature close
USER	RampUpUsers	2873	END	1573577513715	1573577520338
REQUEST	3553		HelloWorld	1573577517666	1573577520339	OK	 
USER	RampUpUsers	3553	END	1573577517665	1573577520339
REQUEST	3683		HelloWorld	1573577518365	1573577520339	OK	 
USER	RampUpUsers	3683	END	1573577518365	1573577520340
USER	RampUpUsers	4078	START	1573577520345	1573577520345
REQUEST	3745		HelloWorld	1573577518686	1573577520345	OK	 
USER	RampUpUsers	4079	START	1573577520345	1573577520345
USER	RampUpUsers	3745	END	1573577518685	1573577520345
REQUEST	3749		HelloWorld	1573577518705	1573577520353	OK	 
USER	RampUpUsers	3749	END	1573577518705	1573577520353
USER	RampUpUsers	4081	START	1573577520355	1573577520355
USER	RampUpUsers	4080	START	1573577520355	1573577520355
REQUEST	3178		HelloWorld	1573577515516	1573577520356	OK	 
USER	RampUpUsers	3178	END	1573577515515	1573577520356
REQUEST	3753		HelloWorld	1573577518725	1573577520365	OK	 
USER	RampUpUsers	4082	START	1573577520365	1573577520365
USER	RampUpUsers	4083	START	1573577520365	1573577520365
USER	RampUpUsers	3753	END	1573577518725	1573577520365
USER	RampUpUsers	4084	START	1573577520375	1573577520375
USER	RampUpUsers	4085	START	1573577520375	1573577520375
USER	RampUpUsers	4086	START	1573577520385	1573577520385
USER	RampUpUsers	4087	START	1573577520385	1573577520385
USER	RampUpUsers	4089	START	1573577520395	1573577520395
USER	RampUpUsers	4088	START	1573577520395	1573577520395
USER	RampUpUsers	4091	START	1573577520405	1573577520405
USER	RampUpUsers	4090	START	1573577520405	1573577520405
USER	RampUpUsers	4092	START	1573577520406	1573577520406
USER	RampUpUsers	4093	START	1573577520415	1573577520415
USER	RampUpUsers	4094	START	1573577520415	1573577520415
USER	RampUpUsers	4095	START	1573577520426	1573577520426
USER	RampUpUsers	4096	START	1573577520426	1573577520426
USER	RampUpUsers	4097	START	1573577520435	1573577520435
USER	RampUpUsers	4098	START	1573577520435	1573577520435
USER	RampUpUsers	4099	START	1573577520445	1573577520445
USER	RampUpUsers	4100	START	1573577520445	1573577520445
USER	RampUpUsers	4102	START	1573577520455	1573577520455
USER	RampUpUsers	4101	START	1573577520455	1573577520455
USER	RampUpUsers	4103	START	1573577520465	1573577520465
USER	RampUpUsers	4104	START	1573577520465	1573577520465
USER	RampUpUsers	4105	START	1573577520475	1573577520475
USER	RampUpUsers	4106	START	1573577520475	1573577520475
USER	RampUpUsers	4107	START	1573577520475	1573577520475
USER	RampUpUsers	4108	START	1573577520485	1573577520485
USER	RampUpUsers	4109	START	1573577520486	1573577520486
REQUEST	3754		HelloWorld	1573577518735	1573577520487	OK	 
USER	RampUpUsers	3754	END	1573577518735	1573577520487
REQUEST	3752		HelloWorld	1573577518725	1573577520487	OK	 
USER	RampUpUsers	3752	END	1573577518725	1573577520488
USER	RampUpUsers	4110	START	1573577520495	1573577520495
USER	RampUpUsers	4111	START	1573577520496	1573577520496
REQUEST	3696		HelloWorld	1573577518436	1573577520497	OK	 
USER	RampUpUsers	3696	END	1573577518435	1573577520497
REQUEST	3758		HelloWorld	1573577518756	1573577520502	OK	 
USER	RampUpUsers	3758	END	1573577518755	1573577520502
USER	RampUpUsers	4112	START	1573577520505	1573577520505
USER	RampUpUsers	4113	START	1573577520505	1573577520505
REQUEST	2876		HelloWorld	1573577513736	1573577520508	KO	j.i.IOException: Premature close
REQUEST	2874		HelloWorld	1573577513726	1573577520508	KO	j.i.IOException: Premature close
REQUEST	2875		HelloWorld	1573577513736	1573577520508	KO	j.i.IOException: Premature close
USER	RampUpUsers	2876	END	1573577513736	1573577520509
USER	RampUpUsers	2874	END	1573577513726	1573577520509
USER	RampUpUsers	2875	END	1573577513736	1573577520509
REQUEST	2880		HelloWorld	1573577513756	1573577520509	KO	j.i.IOException: Premature close
REQUEST	2877		HelloWorld	1573577513745	1573577520509	KO	j.i.IOException: Premature close
USER	RampUpUsers	2880	END	1573577513755	1573577520509
USER	RampUpUsers	2877	END	1573577513745	1573577520509
REQUEST	2881		HelloWorld	1573577513766	1573577520509	KO	j.i.IOException: Premature close
USER	RampUpUsers	2881	END	1573577513765	1573577520510
REQUEST	2710		HelloWorld	1573577512756	1573577520509	KO	j.i.IOException: Premature close
REQUEST	2884		HelloWorld	1573577513785	1573577520510	KO	j.i.IOException: Premature close
USER	RampUpUsers	2710	END	1573577512756	1573577520510
USER	RampUpUsers	2884	END	1573577513785	1573577520511
REQUEST	2878		HelloWorld	1573577513745	1573577520511	KO	j.i.IOException: Premature close
USER	RampUpUsers	2878	END	1573577513745	1573577520511
REQUEST	2894		HelloWorld	1573577513846	1573577520511	KO	j.i.IOException: Premature close
USER	RampUpUsers	2894	END	1573577513846	1573577520512
REQUEST	2885		HelloWorld	1573577513786	1573577520509	KO	j.i.IOException: Premature close
REQUEST	2897		HelloWorld	1573577513855	1573577520512	KO	j.i.IOException: Premature close
REQUEST	2896		HelloWorld	1573577513855	1573577520512	KO	j.i.IOException: Premature close
REQUEST	2889		HelloWorld	1573577513816	1573577520512	KO	j.i.IOException: Premature close
USER	RampUpUsers	2885	END	1573577513785	1573577520512
USER	RampUpUsers	2897	END	1573577513855	1573577520512
USER	RampUpUsers	2896	END	1573577513855	1573577520512
USER	RampUpUsers	2889	END	1573577513815	1573577520513
REQUEST	2912		HelloWorld	1573577513946	1573577520513	KO	j.i.IOException: Premature close
USER	RampUpUsers	2912	END	1573577513945	1573577520513
REQUEST	2745		HelloWorld	1573577512966	1573577520513	KO	j.i.IOException: Premature close
REQUEST	2906		HelloWorld	1573577513916	1573577520514	KO	j.i.IOException: Premature close
USER	RampUpUsers	2906	END	1573577513915	1573577520515
REQUEST	2914		HelloWorld	1573577513956	1573577520515	KO	j.i.IOException: Premature close
USER	RampUpUsers	2914	END	1573577513955	1573577520515
USER	RampUpUsers	4114	START	1573577520516	1573577520516
USER	RampUpUsers	4115	START	1573577520516	1573577520516
REQUEST	2930		HelloWorld	1573577514055	1573577520515	KO	j.i.IOException: Premature close
USER	RampUpUsers	2930	END	1573577514055	1573577520517
REQUEST	2938		HelloWorld	1573577514105	1573577520517	KO	j.i.IOException: Premature close
USER	RampUpUsers	2938	END	1573577514105	1573577520518
REQUEST	3765		HelloWorld	1573577518786	1573577520519	OK	 
REQUEST	3760		HelloWorld	1573577518766	1573577520519	OK	 
USER	RampUpUsers	3765	END	1573577518786	1573577520519
USER	RampUpUsers	3760	END	1573577518765	1573577520519
USER	RampUpUsers	2745	END	1573577512965	1573577520519
REQUEST	2900		HelloWorld	1573577513875	1573577520519	KO	j.i.IOException: Premature close
REQUEST	2895		HelloWorld	1573577513846	1573577520519	KO	j.i.IOException: Premature close
USER	RampUpUsers	2900	END	1573577513875	1573577520520
USER	RampUpUsers	2895	END	1573577513846	1573577520520
REQUEST	2908		HelloWorld	1573577513926	1573577520520	KO	j.i.IOException: Premature close
REQUEST	2879		HelloWorld	1573577513756	1573577520520	KO	j.i.IOException: Premature close
USER	RampUpUsers	2908	END	1573577513926	1573577520520
USER	RampUpUsers	2879	END	1573577513755	1573577520520
REQUEST	2887		HelloWorld	1573577513805	1573577520521	KO	j.i.IOException: Premature close
USER	RampUpUsers	2887	END	1573577513805	1573577520521
REQUEST	2891		HelloWorld	1573577513826	1573577520521	KO	j.i.IOException: Premature close
USER	RampUpUsers	2891	END	1573577513825	1573577520521
REQUEST	2903		HelloWorld	1573577513895	1573577520521	KO	j.i.IOException: Premature close
USER	RampUpUsers	2903	END	1573577513895	1573577520522
REQUEST	2899		HelloWorld	1573577513875	1573577520521	KO	j.i.IOException: Premature close
REQUEST	2921		HelloWorld	1573577514006	1573577520519	KO	j.i.IOException: Premature close
REQUEST	2922		HelloWorld	1573577514006	1573577520518	KO	j.i.IOException: Premature close
USER	RampUpUsers	2899	END	1573577513875	1573577520522
USER	RampUpUsers	2921	END	1573577514005	1573577520522
USER	RampUpUsers	2922	END	1573577514006	1573577520522
REQUEST	2490		HelloWorld	1573577511466	1573577520522	OK	 
USER	RampUpUsers	2490	END	1573577511466	1573577520523
REQUEST	2907		HelloWorld	1573577513916	1573577520522	KO	j.i.IOException: Premature close
USER	RampUpUsers	2907	END	1573577513915	1573577520523
REQUEST	2931		HelloWorld	1573577514055	1573577520523	KO	j.i.IOException: Premature close
USER	RampUpUsers	2931	END	1573577514055	1573577520523
USER	RampUpUsers	4116	START	1573577520525	1573577520525
USER	RampUpUsers	4117	START	1573577520525	1573577520525
REQUEST	3764		HelloWorld	1573577518786	1573577520529	OK	 
USER	RampUpUsers	3764	END	1573577518786	1573577520529
USER	RampUpUsers	4118	START	1573577520535	1573577520535
USER	RampUpUsers	4119	START	1573577520535	1573577520535
REQUEST	3767		HelloWorld	1573577518795	1573577520543	OK	 
USER	RampUpUsers	3767	END	1573577518795	1573577520543
REQUEST	3706		HelloWorld	1573577518485	1573577520545	OK	 
USER	RampUpUsers	3706	END	1573577518485	1573577520545
USER	RampUpUsers	4120	START	1573577520545	1573577520545
USER	RampUpUsers	4121	START	1573577520545	1573577520545
USER	RampUpUsers	4122	START	1573577520555	1573577520555
