RUN	src.test.scala.hello.TestLogin	testlogin	1581947069830	 	3.2.1
USER	JavaMultiuserScenario	268	END	1581947072018	1581947101925
USER	JavaMultiuserScenario	253	END	1581947072016	1581947101925
USER	JavaMultiuserScenario	313	END	1581947072025	1581947101925
USER	JavaMultiuserScenario	254	END	1581947072016	1581947101925
USER	JavaMultiuserScenario	201	END	1581947072000	1581947101927
USER	JavaMultiuserScenario	231	END	1581947072012	1581947102212
USER	JavaMultiuserScenario	266	END	1581947072018	1581947102212
USER	JavaMultiuserScenario	275	END	1581947072019	1581947102212
USER	JavaMultiuserScenario	209	END	1581947072003	1581947102212
USER	JavaMultiuserScenario	341	END	1581947072029	1581947102212
REQUEST	307		LoginPage	1581947073063	1581947102590	OK	 
REQUEST	235		LoginPage	1581947072964	1581947102601	OK	 
REQUEST	314		LoginPage	1581947073073	1581947102613	OK	 
REQUEST	316		LoginPage	1581947073076	1581947102619	OK	 
REQUEST	340		LoginPage	1581947073133	1581947102632	OK	 
REQUEST	230		LoginPage	1581947072960	1581947102633	OK	 
REQUEST	312		LoginPage	1581947073072	1581947102635	OK	 
REQUEST	339		LoginPage	1581947073135	1581947102646	OK	 
REQUEST	326		LoginPage	1581947073092	1581947102654	OK	 
REQUEST	344		LoginPage	1581947073139	1581947102657	OK	 
REQUEST	189		LoginPage	1581947073081	1581947102665	OK	 
REQUEST	345		LoginPage	1581947073140	1581947102672	OK	 
REQUEST	109		LoginPage	1581947073208	1581947102680	OK	 
REQUEST	252		LoginPage	1581947072984	1581947102685	OK	 
REQUEST	332		LoginPage	1581947073122	1581947102685	OK	 
REQUEST	289		LoginPage	1581947073041	1581947102700	OK	 
REQUEST	301		LoginPage	1581947073055	1581947102717	OK	 
REQUEST	300		LoginPage	1581947073053	1581947102735	OK	 
REQUEST	248		LoginPage	1581947072979	1581947102803	OK	 
REQUEST	353		LoginPage	1581947073151	1581947102803	OK	 
REQUEST	271		LoginPage	1581947073008	1581947102814	OK	 
REQUEST	263		LoginPage	1581947072996	1581947102822	OK	 
REQUEST	287		LoginPage	1581947073038	1581947102838	OK	 
USER	JavaMultiuserScenario	229	END	1581947072012	1581947102840
USER	JavaMultiuserScenario	265	END	1581947072018	1581947102841
USER	JavaMultiuserScenario	242	END	1581947072014	1581947102841
USER	JavaMultiuserScenario	247	END	1581947072014	1581947102841
USER	JavaMultiuserScenario	180	END	1581947071991	1581947102841
USER	JavaMultiuserScenario	277	END	1581947072019	1581947102841
USER	JavaMultiuserScenario	297	END	1581947072022	1581947102842
USER	JavaMultiuserScenario	237	END	1581947072013	1581947102843
USER	JavaMultiuserScenario	251	END	1581947072015	1581947102843
REQUEST	348		LoginPage	1581947073143	1581947102849	OK	 
REQUEST	302		LoginPage	1581947073056	1581947102852	OK	 
REQUEST	278		LoginPage	1581947073027	1581947102857	OK	 
REQUEST	334		LoginPage	1581947073124	1581947102860	OK	 
REQUEST	243		LoginPage	1581947072974	1581947102863	OK	 
REQUEST	295		LoginPage	1581947073048	1581947102880	OK	 
REQUEST	291		LoginPage	1581947073044	1581947102887	OK	 
REQUEST	394		LoginPage	1581947073212	1581947102896	OK	 
REQUEST	305		LoginPage	1581947073060	1581947102899	OK	 
REQUEST	376		LoginPage	1581947073175	1581947102902	OK	 
USER	JavaMultiuserScenario	298	END	1581947072022	1581947103078
USER	JavaMultiuserScenario	355	END	1581947072032	1581947103205
USER	JavaMultiuserScenario	239	END	1581947072013	1581947103218
REQUEST	349		LoginPage	1581947073144	1581947103272	OK	 
REQUEST	310		LoginPage	1581947073067	1581947103334	OK	 
USER	JavaMultiuserScenario	245	END	1581947072014	1581947103511
REQUEST	397		LoginPage	1581947073216	1581947103519	OK	 
REQUEST	351		LoginPage	1581947073150	1581947103584	OK	 
USER	JavaMultiuserScenario	250	END	1581947072015	1581947103811
REQUEST	261		LoginPage	1581947072995	1581947103828	OK	 
REQUEST	358		LoginPage	1581947073157	1581947103882	OK	 
USER	JavaMultiuserScenario	292	END	1581947072022	1581947104855
USER	JavaMultiuserScenario	372	END	1581947072035	1581947104856
USER	JavaMultiuserScenario	296	END	1581947072022	1581947104857
USER	JavaMultiuserScenario	257	END	1581947072016	1581947104859
USER	JavaMultiuserScenario	260	END	1581947072017	1581947104860
USER	JavaMultiuserScenario	325	END	1581947072027	1581947104860
USER	JavaMultiuserScenario	303	END	1581947072023	1581947104861
USER	JavaMultiuserScenario	264	END	1581947072017	1581947104861
USER	JavaMultiuserScenario	262	END	1581947072017	1581947104861
REQUEST	356		LoginPage	1581947073155	1581947105251	OK	 
REQUEST	364		LoginPage	1581947073163	1581947105581	OK	 
REQUEST	361		LoginPage	1581947073160	1581947105986	OK	 
USER	JavaMultiuserScenario	235	END	1581947072013	1581947105987
USER	JavaMultiuserScenario	316	END	1581947072025	1581947105988
USER	JavaMultiuserScenario	340	END	1581947072029	1581947105988
USER	JavaMultiuserScenario	230	END	1581947072012	1581947105988
USER	JavaMultiuserScenario	312	END	1581947072025	1581947105988
USER	JavaMultiuserScenario	314	END	1581947072025	1581947105987
USER	JavaMultiuserScenario	326	END	1581947072027	1581947105988
USER	JavaMultiuserScenario	344	END	1581947072030	1581947105989
USER	JavaMultiuserScenario	189	END	1581947071994	1581947105989
USER	JavaMultiuserScenario	345	END	1581947072030	1581947105989
USER	JavaMultiuserScenario	339	END	1581947072029	1581947105989
USER	JavaMultiuserScenario	307	END	1581947072024	1581947105989
USER	JavaMultiuserScenario	109	END	1581947071956	1581947105990
USER	JavaMultiuserScenario	252	END	1581947072016	1581947105991
USER	JavaMultiuserScenario	332	END	1581947072028	1581947105991
USER	JavaMultiuserScenario	289	END	1581947072021	1581947105993
USER	JavaMultiuserScenario	301	END	1581947072023	1581947105993
USER	JavaMultiuserScenario	300	END	1581947072023	1581947105994
USER	JavaMultiuserScenario	248	END	1581947072015	1581947105994
USER	JavaMultiuserScenario	353	END	1581947072031	1581947105995
USER	JavaMultiuserScenario	271	END	1581947072018	1581947105995
USER	JavaMultiuserScenario	263	END	1581947072017	1581947105996
USER	JavaMultiuserScenario	287	END	1581947072021	1581947105996
USER	JavaMultiuserScenario	348	END	1581947072030	1581947105996
USER	JavaMultiuserScenario	278	END	1581947072020	1581947105997
USER	JavaMultiuserScenario	302	END	1581947072023	1581947105997
USER	JavaMultiuserScenario	334	END	1581947072028	1581947105997
USER	JavaMultiuserScenario	243	END	1581947072014	1581947105997
USER	JavaMultiuserScenario	295	END	1581947072022	1581947105998
USER	JavaMultiuserScenario	291	END	1581947072021	1581947105998
USER	JavaMultiuserScenario	394	END	1581947072055	1581947105998
USER	JavaMultiuserScenario	305	END	1581947072024	1581947105998
USER	JavaMultiuserScenario	376	END	1581947072036	1581947105999
REQUEST	274		LoginPage	1581947073024	1581947106031	OK	 
REQUEST	306		LoginPage	1581947073061	1581947106033	OK	 
REQUEST	366		LoginPage	1581947073164	1581947106036	OK	 
REQUEST	371		LoginPage	1581947073170	1581947106041	OK	 
REQUEST	321		LoginPage	1581947073083	1581947106047	OK	 
REQUEST	281		LoginPage	1581947073030	1581947106050	OK	 
REQUEST	267		LoginPage	1581947073003	1581947106056	OK	 
REQUEST	324		LoginPage	1581947073086	1581947106060	OK	 
REQUEST	309		LoginPage	1581947073066	1581947106061	OK	 
REQUEST	375		LoginPage	1581947073174	1581947106066	OK	 
REQUEST	169		LoginPage	1581947072785	1581947106069	OK	 
REQUEST	329		LoginPage	1581947073095	1581947106075	OK	 
REQUEST	330		LoginPage	1581947073095	1581947106079	OK	 
REQUEST	380		LoginPage	1581947073180	1581947106080	OK	 
REQUEST	331		LoginPage	1581947073098	1581947106084	OK	 
REQUEST	276		LoginPage	1581947073025	1581947106085	OK	 
REQUEST	255		LoginPage	1581947072987	1581947106091	OK	 
REQUEST	282		LoginPage	1581947073032	1581947106095	OK	 
REQUEST	285		LoginPage	1581947073036	1581947106102	OK	 
REQUEST	323		LoginPage	1581947073086	1581947106104	OK	 
REQUEST	400		LoginPage	1581947073221	1581947106104	OK	 
REQUEST	386		LoginPage	1581947073229	1581947106114	OK	 
REQUEST	273		LoginPage	1581947073022	1581947106115	OK	 
REQUEST	382		LoginPage	1581947073183	1581947106120	OK	 
REQUEST	304		LoginPage	1581947073059	1581947106123	OK	 
REQUEST	220		LoginPage	1581947073186	1581947106125	OK	 
REQUEST	288		LoginPage	1581947073040	1581947106127	OK	 
REQUEST	232		LoginPage	1581947072962	1581947106135	OK	 
REQUEST	390		LoginPage	1581947073224	1581947106142	OK	 
REQUEST	342		LoginPage	1581947073137	1581947106149	OK	 
REQUEST	357		LoginPage	1581947073156	1581947106152	OK	 
REQUEST	294		LoginPage	1581947073046	1581947106156	OK	 
REQUEST	392		LoginPage	1581947073211	1581947106159	OK	 
REQUEST	338		LoginPage	1581947073132	1581947106163	OK	 
REQUEST	240		LoginPage	1581947072971	1581947106164	OK	 
REQUEST	256		LoginPage	1581947072988	1581947106171	OK	 
REQUEST	350		LoginPage	1581947073147	1581947106173	OK	 
REQUEST	343		LoginPage	1581947073137	1581947106182	OK	 
REQUEST	293		LoginPage	1581947073045	1581947106200	OK	 
USER	JavaMultiuserScenario	349	END	1581947072030	1581947106332
USER	JavaMultiuserScenario	351	END	1581947072031	1581947107310
USER	JavaMultiuserScenario	310	END	1581947072024	1581947107310
USER	JavaMultiuserScenario	261	END	1581947072017	1581947107310
USER	JavaMultiuserScenario	358	END	1581947072032	1581947107310
USER	JavaMultiuserScenario	397	END	1581947072056	1581947107310
REQUEST	315		LoginPage	1581947073076	1581947108505	OK	 
REQUEST	311		LoginPage	1581947073070	1581947108514	OK	 
REQUEST	396		LoginPage	1581947073215	1581947108532	OK	 
REQUEST	374		LoginPage	1581947073173	1581947108540	OK	 
REQUEST	318		LoginPage	1581947073222	1581947108543	OK	 
REQUEST	398		LoginPage	1581947073218	1581947108547	OK	 
REQUEST	379		LoginPage	1581947073179	1581947108551	OK	 
REQUEST	327		LoginPage	1581947073092	1581947108561	OK	 
REQUEST	270		LoginPage	1581947073006	1581947108562	OK	 
REQUEST	381		LoginPage	1581947073223	1581947108568	OK	 
REQUEST	328		LoginPage	1581947073094	1581947108569	OK	 
REQUEST	377		LoginPage	1581947073177	1581947108573	OK	 
REQUEST	388		LoginPage	1581947073227	1581947108587	OK	 
REQUEST	387		LoginPage	1581947073230	1581947108587	OK	 
REQUEST	320		LoginPage	1581947073082	1581947108595	OK	 
REQUEST	368		LoginPage	1581947073168	1581947108604	OK	 
REQUEST	217		LoginPage	1581947072881	1581947108607	OK	 
REQUEST	4		LoginPage	1581947073183	1581947108618	OK	 
REQUEST	258		LoginPage	1581947072990	1581947108629	OK	 
REQUEST	346		LoginPage	1581947073140	1581947108630	OK	 
REQUEST	159		LoginPage	1581947072774	1581947108630	OK	 
REQUEST	354		LoginPage	1581947073152	1581947108640	OK	 
REQUEST	279		LoginPage	1581947073028	1581947108650	OK	 
REQUEST	367		LoginPage	1581947073165	1581947108651	OK	 
REQUEST	299		LoginPage	1581947073052	1581947108658	OK	 
REQUEST	370		LoginPage	1581947073169	1581947108662	OK	 
USER	JavaMultiuserScenario	356	END	1581947072032	1581947108663
USER	JavaMultiuserScenario	364	END	1581947072033	1581947108663
REQUEST	362		LoginPage	1581947073161	1581947108669	OK	 
REQUEST	148		LoginPage	1581947072760	1581947108672	OK	 
REQUEST	319		LoginPage	1581947073078	1581947108683	OK	 
REQUEST	399		LoginPage	1581947073220	1581947108684	OK	 
REQUEST	395		LoginPage	1581947073214	1581947108685	OK	 
REQUEST	269		LoginPage	1581947073005	1581947108694	OK	 
REQUEST	385		LoginPage	1581947073205	1581947108701	OK	 
REQUEST	333		LoginPage	1581947073123	1581947108705	OK	 
REQUEST	359		LoginPage	1581947073158	1581947108711	OK	 
REQUEST	360		LoginPage	1581947073159	1581947108716	OK	 
REQUEST	373		LoginPage	1581947073172	1581947108721	OK	 
REQUEST	308		LoginPage	1581947073064	1581947108724	OK	 
REQUEST	365		LoginPage	1581947073168	1581947108732	OK	 
REQUEST	369		LoginPage	1581947073168	1581947108736	OK	 
REQUEST	389		LoginPage	1581947073206	1581947108747	OK	 
REQUEST	317		LoginPage	1581947073078	1581947108756	OK	 
REQUEST	352		LoginPage	1581947073149	1581947108759	OK	 
USER	JavaMultiuserScenario	361	END	1581947072033	1581947109166
USER	JavaMultiuserScenario	274	END	1581947072019	1581947109269
USER	JavaMultiuserScenario	306	END	1581947072024	1581947109270
USER	JavaMultiuserScenario	366	END	1581947072034	1581947109270
USER	JavaMultiuserScenario	371	END	1581947072035	1581947109270
USER	JavaMultiuserScenario	321	END	1581947072026	1581947109270
USER	JavaMultiuserScenario	281	END	1581947072020	1581947109271
USER	JavaMultiuserScenario	267	END	1581947072018	1581947109271
USER	JavaMultiuserScenario	324	END	1581947072026	1581947109271
USER	JavaMultiuserScenario	375	END	1581947072036	1581947109271
USER	JavaMultiuserScenario	309	END	1581947072024	1581947109272
USER	JavaMultiuserScenario	169	END	1581947071986	1581947109272
USER	JavaMultiuserScenario	329	END	1581947072027	1581947109272
USER	JavaMultiuserScenario	330	END	1581947072027	1581947109272
USER	JavaMultiuserScenario	380	END	1581947072036	1581947109273
USER	JavaMultiuserScenario	331	END	1581947072027	1581947109273
USER	JavaMultiuserScenario	255	END	1581947072016	1581947109274
USER	JavaMultiuserScenario	276	END	1581947072019	1581947109273
USER	JavaMultiuserScenario	285	END	1581947072021	1581947109275
USER	JavaMultiuserScenario	282	END	1581947072020	1581947109276
USER	JavaMultiuserScenario	400	END	1581947072059	1581947109276
USER	JavaMultiuserScenario	323	END	1581947072026	1581947109276
USER	JavaMultiuserScenario	386	END	1581947072042	1581947109277
USER	JavaMultiuserScenario	273	END	1581947072019	1581947109277
USER	JavaMultiuserScenario	304	END	1581947072023	1581947109278
USER	JavaMultiuserScenario	382	END	1581947072037	1581947109278
USER	JavaMultiuserScenario	220	END	1581947072007	1581947109278
USER	JavaMultiuserScenario	288	END	1581947072021	1581947109279
USER	JavaMultiuserScenario	232	END	1581947072012	1581947109279
USER	JavaMultiuserScenario	390	END	1581947072051	1581947109279
USER	JavaMultiuserScenario	342	END	1581947072029	1581947109280
USER	JavaMultiuserScenario	357	END	1581947072032	1581947109280
USER	JavaMultiuserScenario	294	END	1581947072022	1581947109281
USER	JavaMultiuserScenario	392	END	1581947072054	1581947109281
USER	JavaMultiuserScenario	338	END	1581947072028	1581947109282
USER	JavaMultiuserScenario	240	END	1581947072013	1581947109282
USER	JavaMultiuserScenario	256	END	1581947072016	1581947109283
USER	JavaMultiuserScenario	350	END	1581947072031	1581947109284
USER	JavaMultiuserScenario	343	END	1581947072029	1581947109284
USER	JavaMultiuserScenario	293	END	1581947072022	1581947109284
REQUEST	280		LoginPage	1581947073029	1581947109485	OK	 
REQUEST	335		LoginPage	1581947073125	1581947109499	OK	 
REQUEST	391		LoginPage	1581947073209	1581947109505	OK	 
REQUEST	259		LoginPage	1581947072991	1581947109533	OK	 
REQUEST	286		LoginPage	1581947073037	1581947109542	OK	 
REQUEST	336		LoginPage	1581947073127	1581947109566	OK	 
REQUEST	384		LoginPage	1581947073203	1581947109573	OK	 
REQUEST	383		LoginPage	1581947073185	1581947109581	OK	 
REQUEST	363		LoginPage	1581947073162	1581947109598	OK	 
REQUEST	378		LoginPage	1581947073177	1581947109604	OK	 
USER	JavaMultiuserScenario	315	END	1581947072025	1581947111668
USER	JavaMultiuserScenario	311	END	1581947072024	1581947111668
USER	JavaMultiuserScenario	396	END	1581947072055	1581947111669
USER	JavaMultiuserScenario	374	END	1581947072035	1581947111669
USER	JavaMultiuserScenario	318	END	1581947072025	1581947111669
USER	JavaMultiuserScenario	398	END	1581947072056	1581947111669
USER	JavaMultiuserScenario	379	END	1581947072036	1581947111670
USER	JavaMultiuserScenario	270	END	1581947072018	1581947111670
USER	JavaMultiuserScenario	381	END	1581947072037	1581947111670
USER	JavaMultiuserScenario	327	END	1581947072027	1581947111670
USER	JavaMultiuserScenario	328	END	1581947072027	1581947111671
USER	JavaMultiuserScenario	377	END	1581947072036	1581947111671
USER	JavaMultiuserScenario	388	END	1581947072044	1581947111671
USER	JavaMultiuserScenario	387	END	1581947072044	1581947111672
USER	JavaMultiuserScenario	320	END	1581947072026	1581947111672
USER	JavaMultiuserScenario	368	END	1581947072034	1581947111672
USER	JavaMultiuserScenario	217	END	1581947072005	1581947111672
USER	JavaMultiuserScenario	4	END	1581947071888	1581947111673
USER	JavaMultiuserScenario	346	END	1581947072030	1581947111673
USER	JavaMultiuserScenario	258	END	1581947072016	1581947111673
USER	JavaMultiuserScenario	354	END	1581947072032	1581947111673
USER	JavaMultiuserScenario	159	END	1581947071983	1581947111673
USER	JavaMultiuserScenario	279	END	1581947072020	1581947111674
USER	JavaMultiuserScenario	367	END	1581947072034	1581947111674
USER	JavaMultiuserScenario	370	END	1581947072035	1581947111674
USER	JavaMultiuserScenario	299	END	1581947072023	1581947111674
USER	JavaMultiuserScenario	148	END	1581947071980	1581947111744
USER	JavaMultiuserScenario	362	END	1581947072033	1581947111744
USER	JavaMultiuserScenario	319	END	1581947072026	1581947111745
USER	JavaMultiuserScenario	399	END	1581947072058	1581947111745
USER	JavaMultiuserScenario	395	END	1581947072055	1581947111746
USER	JavaMultiuserScenario	269	END	1581947072018	1581947111747
USER	JavaMultiuserScenario	385	END	1581947072042	1581947111747
USER	JavaMultiuserScenario	333	END	1581947072028	1581947111748
USER	JavaMultiuserScenario	359	END	1581947072032	1581947111748
USER	JavaMultiuserScenario	360	END	1581947072033	1581947111749
USER	JavaMultiuserScenario	373	END	1581947072035	1581947111749
USER	JavaMultiuserScenario	308	END	1581947072024	1581947111750
USER	JavaMultiuserScenario	365	END	1581947072033	1581947111751
USER	JavaMultiuserScenario	369	END	1581947072035	1581947111752
USER	JavaMultiuserScenario	317	END	1581947072025	1581947111765
USER	JavaMultiuserScenario	389	END	1581947072050	1581947111765
USER	JavaMultiuserScenario	352	END	1581947072031	1581947111767
USER	JavaMultiuserScenario	280	END	1581947072020	1581947112545
USER	JavaMultiuserScenario	335	END	1581947072028	1581947112546
USER	JavaMultiuserScenario	391	END	1581947072053	1581947112549
USER	JavaMultiuserScenario	259	END	1581947072017	1581947112585
USER	JavaMultiuserScenario	286	END	1581947072021	1581947112588
USER	JavaMultiuserScenario	384	END	1581947072041	1581947112589
USER	JavaMultiuserScenario	336	END	1581947072028	1581947112590
USER	JavaMultiuserScenario	363	END	1581947072033	1581947112614
USER	JavaMultiuserScenario	383	END	1581947072037	1581947112617
USER	JavaMultiuserScenario	378	END	1581947072036	1581947112619
