RUN	hello.GatlingTestSimulation	gatlingtestsimulation	1580122455826	 	3.2.1
REQUEST	5170		GetHelloWorld	1580122462879	1580122501832	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	5933		GetHelloWorld	1580122463025	1580122501854	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	7864		GetHelloWorld	1580122463551	1580122501848	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	Scenario Name	5170	END	1580122462879	1580122501858
USER	Scenario Name	5933	END	1580122463025	1580122501858
USER	Scenario Name	7864	END	1580122463551	1580122501858
REQUEST	6015		GetHelloWorld	1580122463031	1580122501854	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	5178		GetHelloWorld	1580122462880	1580122501858	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	13913		GetHelloWorld	1580122462075	1580122501849	KO	j.i.IOException: Premature close
REQUEST	6023		GetHelloWorld	1580122463031	1580122501882	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	5186		GetHelloWorld	1580122462935	1580122501883	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	Scenario Name	6015	END	1580122463031	1580122501882
USER	Scenario Name	5178	END	1580122462880	1580122501882
USER	Scenario Name	13913	END	1580122462074	1580122501882
USER	Scenario Name	6023	END	1580122463031	1580122501883
USER	Scenario Name	5186	END	1580122462934	1580122501883
REQUEST	3862		GetHelloWorld	1580122462626	1580122501854	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	13921		GetHelloWorld	1580122462075	1580122501883	KO	j.i.IOException: Premature close
REQUEST	7872		GetHelloWorld	1580122463555	1580122501858	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	13929		GetHelloWorld	1580122462076	1580122501892	KO	j.i.IOException: Premature close
USER	Scenario Name	3862	END	1580122462626	1580122501891
USER	Scenario Name	13921	END	1580122462075	1580122501891
USER	Scenario Name	7872	END	1580122463554	1580122501892
USER	Scenario Name	13929	END	1580122462076	1580122501892
REQUEST	5941		GetHelloWorld	1580122463026	1580122501858	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	7880		GetHelloWorld	1580122463556	1580122501892	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	5194		GetHelloWorld	1580122462937	1580122501883	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	Scenario Name	5941	END	1580122463026	1580122501923
USER	Scenario Name	7880	END	1580122463556	1580122501923
USER	Scenario Name	5194	END	1580122462937	1580122501924
REQUEST	6031		GetHelloWorld	1580122463032	1580122501883	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	Scenario Name	6031	END	1580122463032	1580122501924
REQUEST	3870		GetHelloWorld	1580122462629	1580122501892	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	14017		GetHelloWorld	1580122462083	1580122501892	KO	j.i.IOException: Premature close
REQUEST	3878		GetHelloWorld	1580122462630	1580122501932	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	14097		GetHelloWorld	1580122462089	1580122501932	KO	j.i.IOException: Premature close
USER	Scenario Name	3870	END	1580122462629	1580122501932
USER	Scenario Name	14017	END	1580122462083	1580122501932
USER	Scenario Name	3878	END	1580122462630	1580122501933
USER	Scenario Name	14097	END	1580122462089	1580122501933
REQUEST	3886		GetHelloWorld	1580122462631	1580122501933	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	5949		GetHelloWorld	1580122463027	1580122501923	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	Scenario Name	3886	END	1580122462630	1580122501953
USER	Scenario Name	5949	END	1580122463026	1580122501953
REQUEST	3832		GetHelloWorld	1580122462619	1580122501923	KO	j.i.IOException: Premature close
REQUEST	5957		GetHelloWorld	1580122463027	1580122501954	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	3856		GetHelloWorld	1580122462625	1580122501959	KO	j.i.IOException: Premature close
REQUEST	5965		GetHelloWorld	1580122463028	1580122501959	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	3888		GetHelloWorld	1580122462631	1580122501959	KO	j.i.IOException: Premature close
USER	Scenario Name	3832	END	1580122462619	1580122501959
USER	Scenario Name	5957	END	1580122463027	1580122501959
USER	Scenario Name	3856	END	1580122462624	1580122501959
USER	Scenario Name	5965	END	1580122463028	1580122501959
USER	Scenario Name	3888	END	1580122462631	1580122501960
REQUEST	5202		GetHelloWorld	1580122462939	1580122501924	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	14201		GetHelloWorld	1580122462099	1580122501933	KO	j.i.IOException: Premature close
REQUEST	3894		GetHelloWorld	1580122462631	1580122501953	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	6039		GetHelloWorld	1580122463032	1580122501924	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	3902		GetHelloWorld	1580122462632	1580122501964	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	5210		GetHelloWorld	1580122462941	1580122501964	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	Scenario Name	14201	END	1580122462099	1580122501964
USER	Scenario Name	5202	END	1580122462939	1580122501964
USER	Scenario Name	3894	END	1580122462631	1580122501964
USER	Scenario Name	6039	END	1580122463032	1580122501964
USER	Scenario Name	3902	END	1580122462632	1580122501965
USER	Scenario Name	5210	END	1580122462940	1580122501965
REQUEST	14225		GetHelloWorld	1580122462102	1580122501964	KO	j.i.IOException: Premature close
REQUEST	6047		GetHelloWorld	1580122463033	1580122501965	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	Scenario Name	14225	END	1580122462102	1580122501969
USER	Scenario Name	6047	END	1580122463033	1580122501970
REQUEST	5973		GetHelloWorld	1580122463029	1580122501960	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	3910		GetHelloWorld	1580122462633	1580122501965	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	14281		GetHelloWorld	1580122462112	1580122501969	KO	j.i.IOException: Premature close
USER	Scenario Name	5973	END	1580122463028	1580122501974
USER	Scenario Name	3910	END	1580122462633	1580122501974
USER	Scenario Name	14281	END	1580122462112	1580122501974
REQUEST	4080		GetHelloWorld	1580122462645	1580122501960	KO	j.i.IOException: Premature close
REQUEST	6055		GetHelloWorld	1580122463033	1580122501970	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	3918		GetHelloWorld	1580122462634	1580122501974	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
USER	Scenario Name	4080	END	1580122462645	1580122501978
USER	Scenario Name	6055	END	1580122463033	1580122501978
USER	Scenario Name	3918	END	1580122462633	1580122501979
REQUEST	5218		GetHelloWorld	1580122462942	1580122501965	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	6063		GetHelloWorld	1580122463034	1580122501979	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	14313		GetHelloWorld	1580122462127	1580122501974	KO	j.i.IOException: Premature close
REQUEST	5226		GetHelloWorld	1580122462943	1580122502007	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	6071		GetHelloWorld	1580122463034	1580122502007	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	Scenario Name	5218	END	1580122462942	1580122502007
USER	Scenario Name	6063	END	1580122463034	1580122502007
USER	Scenario Name	14313	END	1580122462126	1580122502007
USER	Scenario Name	5226	END	1580122462943	1580122502007
USER	Scenario Name	6071	END	1580122463034	1580122502007
REQUEST	5981		GetHelloWorld	1580122463029	1580122501974	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	4176		GetHelloWorld	1580122462650	1580122501978	KO	j.i.IOException: Premature close
REQUEST	5989		GetHelloWorld	1580122463029	1580122502015	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	4264		GetHelloWorld	1580122462654	1580122502015	KO	j.i.IOException: Premature close
REQUEST	5997		GetHelloWorld	1580122463030	1580122502015	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	Scenario Name	5981	END	1580122463029	1580122502014
USER	Scenario Name	4176	END	1580122462649	1580122502015
USER	Scenario Name	5989	END	1580122463029	1580122502015
USER	Scenario Name	4264	END	1580122462654	1580122502016
USER	Scenario Name	5997	END	1580122463030	1580122502016
REQUEST	3926		GetHelloWorld	1580122462634	1580122501979	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	4296		GetHelloWorld	1580122462655	1580122502016	KO	j.i.IOException: Premature close
REQUEST	3934		GetHelloWorld	1580122462635	1580122502020	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	4328		GetHelloWorld	1580122462657	1580122502021	KO	j.i.IOException: Premature close
REQUEST	3942		GetHelloWorld	1580122462636	1580122502021	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
USER	Scenario Name	3926	END	1580122462634	1580122502020
USER	Scenario Name	4296	END	1580122462655	1580122502021
USER	Scenario Name	3934	END	1580122462635	1580122502021
USER	Scenario Name	4328	END	1580122462656	1580122502021
USER	Scenario Name	3942	END	1580122462636	1580122502021
REQUEST	4392		GetHelloWorld	1580122462660	1580122502021	KO	j.i.IOException: Premature close
REQUEST	3950		GetHelloWorld	1580122462637	1580122502021	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
REQUEST	6087		GetHelloWorld	1580122463035	1580122502007	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	6005		GetHelloWorld	1580122463030	1580122502016	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	3958		GetHelloWorld	1580122462638	1580122502031	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
USER	Scenario Name	4392	END	1580122462660	1580122502030
USER	Scenario Name	3950	END	1580122462637	1580122502031
USER	Scenario Name	6087	END	1580122463035	1580122502031
USER	Scenario Name	6005	END	1580122463030	1580122502031
USER	Scenario Name	3958	END	1580122462638	1580122502031
REQUEST	5234		GetHelloWorld	1580122462944	1580122502007	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	14385		GetHelloWorld	1580122462138	1580122502007	KO	j.i.IOException: Premature close
REQUEST	4504		GetHelloWorld	1580122462666	1580122502031	KO	j.i.IOException: Premature close
REQUEST	6095		GetHelloWorld	1580122463036	1580122502031	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	6013		GetHelloWorld	1580122463031	1580122502031	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	3966		GetHelloWorld	1580122462639	1580122502031	KO	i.n.c.ConnectTimeoutException: connection timed out: localhost/127.0.0.1:8383
USER	Scenario Name	5234	END	1580122462944	1580122502035
USER	Scenario Name	14385	END	1580122462138	1580122502035
USER	Scenario Name	4504	END	1580122462666	1580122502035
USER	Scenario Name	6095	END	1580122463036	1580122502035
USER	Scenario Name	6013	END	1580122463031	1580122502035
USER	Scenario Name	3966	END	1580122462638	1580122502035
REQUEST	14137		GetHelloWorld	1580122462094	1580122502036	OK	 
USER	Scenario Name	14137	END	1580122462094	1580122502036
REQUEST	7697		GetHelloWorld	1580122463420	1580122502036	OK	 
USER	Scenario Name	7697	END	1580122463419	1580122502036
REQUEST	1665		GetHelloWorld	1580122462163	1580122502036	OK	 
USER	Scenario Name	1665	END	1580122462163	1580122502036
REQUEST	13065		GetHelloWorld	1580122461801	1580122502037	OK	 
USER	Scenario Name	13065	END	1580122461801	1580122502037
REQUEST	1521		GetHelloWorld	1580122462077	1580122502037	OK	 
USER	Scenario Name	1521	END	1580122462077	1580122502037
REQUEST	13769		GetHelloWorld	1580122462062	1580122502037	OK	 
USER	Scenario Name	13769	END	1580122462062	1580122502037
REQUEST	1145		GetHelloWorld	1580122461568	1580122502037	OK	 
USER	Scenario Name	1145	END	1580122461568	1580122502037
REQUEST	10633		GetHelloWorld	1580122460933	1580122502037	OK	 
USER	Scenario Name	10633	END	1580122460933	1580122502037
REQUEST	13945		GetHelloWorld	1580122462077	1580122502037	OK	 
USER	Scenario Name	13945	END	1580122462077	1580122502037
REQUEST	1545		GetHelloWorld	1580122462087	1580122502037	OK	 
USER	Scenario Name	1545	END	1580122462086	1580122502037
REQUEST	1209		GetHelloWorld	1580122461595	1580122502038	OK	 
USER	Scenario Name	1209	END	1580122461594	1580122502038
REQUEST	10697		GetHelloWorld	1580122460944	1580122502038	OK	 
USER	Scenario Name	10697	END	1580122460944	1580122502038
REQUEST	12569		GetHelloWorld	1580122461569	1580122502038	OK	 
USER	Scenario Name	12569	END	1580122461569	1580122502038
REQUEST	13193		GetHelloWorld	1580122461839	1580122502038	OK	 
USER	Scenario Name	13193	END	1580122461838	1580122502038
REQUEST	13817		GetHelloWorld	1580122462066	1580122502038	OK	 
USER	Scenario Name	13817	END	1580122462066	1580122502038
REQUEST	14337		GetHelloWorld	1580122462129	1580122502039	OK	 
USER	Scenario Name	14337	END	1580122462129	1580122502039
REQUEST	12129		GetHelloWorld	1580122461484	1580122502039	OK	 
USER	Scenario Name	12129	END	1580122461484	1580122502039
REQUEST	7729		GetHelloWorld	1580122463426	1580122502039	OK	 
REQUEST	14361		GetHelloWorld	1580122462132	1580122502039	OK	 
REQUEST	8001		GetHelloWorld	1580122463573	1580122502039	OK	 
USER	Scenario Name	7729	END	1580122463426	1580122502039
USER	Scenario Name	14361	END	1580122462132	1580122502039
REQUEST	7337		GetHelloWorld	1580122463173	1580122502039	OK	 
USER	Scenario Name	8001	END	1580122463573	1580122502039
USER	Scenario Name	7337	END	1580122463173	1580122502039
REQUEST	8113		GetHelloWorld	1580122463666	1580122502040	OK	 
USER	Scenario Name	8113	END	1580122463665	1580122502040
REQUEST	7641		GetHelloWorld	1580122463409	1580122502040	OK	 
USER	Scenario Name	7641	END	1580122463409	1580122502040
REQUEST	14241		GetHelloWorld	1580122462104	1580122502040	OK	 
