RUN	hello.LoadTest	loadtest	1580375943094	 	3.2.1
REQUEST	111		GetHelloWorld	1580375945628	1580375948729	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	103	END	1580375945626	1580375948729
USER	My-first-Scenario	54	END	1580375945610	1580375948729
USER	My-first-Scenario	111	END	1580375945628	1580375948731
REQUEST	75		GetHelloWorld	1580375945618	1580375948589	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	119		GetHelloWorld	1580375945630	1580375948731	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	52		GetHelloWorld	1580375945610	1580375948629	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	75	END	1580375945617	1580375948782
USER	My-first-Scenario	119	END	1580375945630	1580375948782
USER	My-first-Scenario	52	END	1580375945609	1580375948782
REQUEST	40		GetHelloWorld	1580375945605	1580375948667	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	62		GetHelloWorld	1580375945613	1580375948731	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	61		GetHelloWorld	1580375945613	1580375948623	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	40	END	1580375945604	1580375948828
USER	My-first-Scenario	62	END	1580375945613	1580375948828
USER	My-first-Scenario	61	END	1580375945613	1580375948828
REQUEST	48		GetHelloWorld	1580375945608	1580375948828	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	83		GetHelloWorld	1580375945620	1580375948783	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	60		GetHelloWorld	1580375945613	1580375948783	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	48	END	1580375945608	1580375948884
USER	My-first-Scenario	83	END	1580375945620	1580375948884
USER	My-first-Scenario	60	END	1580375945612	1580375948884
REQUEST	39		GetHelloWorld	1580375945630	1580375948782	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	56		GetHelloWorld	1580375945611	1580375948884	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	39	END	1580375945601	1580375948908
USER	My-first-Scenario	56	END	1580375945611	1580375948908
REQUEST	64		GetHelloWorld	1580375945614	1580375948908	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	70		GetHelloWorld	1580375945616	1580375948828	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	70	END	1580375945615	1580375948931
USER	My-first-Scenario	64	END	1580375945613	1580375948931
REQUEST	69		GetHelloWorld	1580375945616	1580375948828	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	91		GetHelloWorld	1580375945623	1580375948884	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	99		GetHelloWorld	1580375945626	1580375948965	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	69	END	1580375945615	1580375948964
USER	My-first-Scenario	91	END	1580375945622	1580375948964
USER	My-first-Scenario	99	END	1580375945625	1580375948966
REQUEST	127		GetHelloWorld	1580375945632	1580375948908	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	107		GetHelloWorld	1580375945628	1580375948968	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	115		GetHelloWorld	1580375945629	1580375949002	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	123		GetHelloWorld	1580375945631	1580375949006	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	107	END	1580375945627	1580375949001
USER	My-first-Scenario	115	END	1580375945628	1580375949005
USER	My-first-Scenario	123	END	1580375945630	1580375949012
USER	My-first-Scenario	127	END	1580375945631	1580375949009
REQUEST	68		GetHelloWorld	1580375945615	1580375948884	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	131		GetHelloWorld	1580375945633	1580375949013	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	139		GetHelloWorld	1580375945635	1580375949052	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	68	END	1580375945615	1580375949052
USER	My-first-Scenario	131	END	1580375945632	1580375949052
USER	My-first-Scenario	139	END	1580375945634	1580375949053
REQUEST	77		GetHelloWorld	1580375945619	1580375948965	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	78		GetHelloWorld	1580375945619	1580375948932	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	86		GetHelloWorld	1580375945622	1580375949086	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	94		GetHelloWorld	1580375945624	1580375949087	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	77	END	1580375945618	1580375949085
USER	My-first-Scenario	78	END	1580375945618	1580375949085
USER	My-first-Scenario	86	END	1580375945621	1580375949086
USER	My-first-Scenario	94	END	1580375945623	1580375949088
REQUEST	143		GetHelloWorld	1580375945636	1580375949019	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	85		GetHelloWorld	1580375945621	1580375949086	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	76		GetHelloWorld	1580375945618	1580375949052	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	85	END	1580375945621	1580375949117
USER	My-first-Scenario	143	END	1580375945635	1580375949117
USER	My-first-Scenario	76	END	1580375945618	1580375949118
REQUEST	72		GetHelloWorld	1580375945617	1580375948932	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	135		GetHelloWorld	1580375945634	1580375949118	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	87		GetHelloWorld	1580375945660	1580375949202	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	102		GetHelloWorld	1580375945626	1580375949088	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	72	END	1580375945616	1580375949201
USER	My-first-Scenario	135	END	1580375945633	1580375949202
USER	My-first-Scenario	87	END	1580375945621	1580375949204
USER	My-first-Scenario	102	END	1580375945626	1580375949206
REQUEST	84		GetHelloWorld	1580375945621	1580375949119	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	93		GetHelloWorld	1580375945624	1580375949118	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	84	END	1580375945620	1580375949267
USER	My-first-Scenario	93	END	1580375945623	1580375949268
REQUEST	110		GetHelloWorld	1580375945628	1580375949206	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	118		GetHelloWorld	1580375945630	1580375949323	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	126		GetHelloWorld	1580375945632	1580375949324	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	110	END	1580375945628	1580375949322
USER	My-first-Scenario	118	END	1580375945629	1580375949324
USER	My-first-Scenario	126	END	1580375945631	1580375949325
REQUEST	80		GetHelloWorld	1580375945620	1580375949205	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	134		GetHelloWorld	1580375945634	1580375949325	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	88		GetHelloWorld	1580375945622	1580375949366	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	80	END	1580375945619	1580375949365
USER	My-first-Scenario	134	END	1580375945633	1580375949366
USER	My-first-Scenario	88	END	1580375945621	1580375949367
REQUEST	96		GetHelloWorld	1580375945625	1580375949367	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	142		GetHelloWorld	1580375945636	1580375949366	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	96	END	1580375945624	1580375949411
USER	My-first-Scenario	142	END	1580375945635	1580375949411
REQUEST	101		GetHelloWorld	1580375945626	1580375949269	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	92		GetHelloWorld	1580375945623	1580375949270	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	112		GetHelloWorld	1580375945628	1580375949411	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	100		GetHelloWorld	1580375945626	1580375949438	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	101	END	1580375945626	1580375949437
REQUEST	120		GetHelloWorld	1580375945630	1580375949438	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	92	END	1580375945623	1580375949437
USER	My-first-Scenario	112	END	1580375945628	1580375949438
USER	My-first-Scenario	100	END	1580375945625	1580375949438
USER	My-first-Scenario	120	END	1580375945630	1580375949439
REQUEST	150		GetHelloWorld	1580375945637	1580375949411	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	108		GetHelloWorld	1580375945628	1580375949439	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	109		GetHelloWorld	1580375945628	1580375949440	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	108	END	1580375945627	1580375949473
USER	My-first-Scenario	109	END	1580375945627	1580375949474
USER	My-first-Scenario	150	END	1580375945637	1580375949474
REQUEST	116		GetHelloWorld	1580375945629	1580375949474	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	125		GetHelloWorld	1580375945631	1580375949474	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	116	END	1580375945629	1580375949508
USER	My-first-Scenario	125	END	1580375945631	1580375949508
REQUEST	124		GetHelloWorld	1580375945631	1580375949509	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	133		GetHelloWorld	1580375945633	1580375949509	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	124	END	1580375945631	1580375949529
USER	My-first-Scenario	133	END	1580375945633	1580375949530
REQUEST	140		GetHelloWorld	1580375945635	1580375949530	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	141		GetHelloWorld	1580375945635	1580375949530	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	140	END	1580375945635	1580375949530
USER	My-first-Scenario	141	END	1580375945635	1580375949531
REQUEST	149		GetHelloWorld	1580375945637	1580375949531	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
REQUEST	148		GetHelloWorld	1580375945637	1580375949531	KO	i.n.c.AbstractChannel$AnnotatedConnectException: Connection refused: no further information: localhost/127.0.0.1:8383
USER	My-first-Scenario	149	END	1580375945636	1580375949574
USER	My-first-Scenario	148	END	1580375945636	1580375949574
